timestamp,altitude_ft,airspeed_kts,roll_angle_deg,flap_lever_position,left_flap_angle_deg,right_flap_angle_deg,green_hydraulic_pressure_psi,autopilot_status,ptu_status,right_flap_sensor_normal_output_deg,right_flap_sensor_faulty_output_deg,left_flap_sensor_faulty_output_deg,asymmetry_sensor_delta_deg,vertical_g_force,left_flap_motor_current,cabin_altitude_ft,rate_of_climb_fpm,engine_1_vibration_n1,engine_1_egt_degc,ecam_alerts
0.0,0,0.0,-0.22178672419431505,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-0.0,0.08898257685512115,450.0,[]
1.0,0,14.0,0.007357427052496918,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09034581540225523,450.0,[]
2.0,0,28.0,0.11512814771226816,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07697209142875606,450.0,[]
3.0,0,42.0,0.00174017785717475,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12552422456644388,450.0,[]
4.0,0,56.0,0.05739024776608118,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09807373499340713,450.0,[]
5.0,0,70.0,0.1848258804158571,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10647749333363207,450.0,[]
6.0,2500,84.0,-0.13841763730634574,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.10534757472283934,450.0,[]
7.0,5000,98.0,0.06148246270968402,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.12284728653600827,450.0,[]
8.0,7500,112.0,-0.10098766440133983,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.1043589283376564,450.0,[]
9.0,10000,126.0,-0.3160321548181573,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.10931552276231461,450.0,[]
10.0,12500,140.0,0.014136877009877723,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.08449246905666356,450.0,[]
11.0,15000,154.0,0.07539116689854203,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.09480259570906942,450.0,[]
12.0,17500,168.0,0.0009552336888601176,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.08007174481563349,450.0,[]
13.0,20000,182.0,0.13449881060809757,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.10530311099438718,450.0,[]
14.0,22500,196.0,0.1231546504749965,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.13715728345603226,450.0,[]
15.0,25000,210.0,0.08917306856600664,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.08792455236271411,450.0,[]
16.0,27500,224.0,0.13995708089583034,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.12196821961368286,450.0,[]
17.0,30000,238.0,-0.03752644186194284,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.07261397985854137,450.0,[]
18.0,32500,252.0,0.005836117644080618,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.1525396476309998,450.0,[]
19.0,35000,266.0,-0.047114840409782026,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,150000.0,0.08890355026584414,450.0,[]
20.0,35000,280.0,0.011141012724017173,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1124354478555126,450.0,[]
21.0,35000,280.0,-0.05075492693843884,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10308715948497797,450.0,[]
22.0,35000,280.0,0.004528249069479403,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0899473703958941,450.0,[]
23.0,35000,280.0,0.007085036194564737,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11226762258262614,450.0,[]
24.0,35000,280.0,0.00463763378094856,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08216051581713663,450.0,[]
25.0,35000,280.0,-0.15141224747357615,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09999161857503001,450.0,[]
26.0,35000,280.0,0.13188736714085766,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10319382703873016,450.0,[]
27.0,35000,280.0,-0.07666430179046564,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11174832644134312,450.0,[]
28.0,35000,280.0,0.10426215975849569,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11811459564388183,450.0,[]
29.0,35000,280.0,0.15251480081578528,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1216301475727093,450.0,[]
30.0,35000,280.0,0.09604659588110098,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11824862721303461,450.0,[]
31.0,35000,280.0,0.054651753844932344,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11410012738661814,450.0,[]
32.0,35000,280.0,-0.03303283195847321,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.071780295032244,450.0,[]
33.0,35000,280.0,-0.0034661494297477725,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.05119295062235708,450.0,[]
34.0,35000,280.0,0.10299582039735665,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1032689475140714,450.0,[]
35.0,35000,280.0,0.11203284630163904,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0909182790518441,450.0,[]
36.0,35000,280.0,-0.05193973419104369,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12342058657229174,450.0,[]
37.0,35000,280.0,0.05662229269508054,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.004000051536052984,450.0,[]
38.0,35000,280.0,-0.12855269294009286,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.04572564467908209,450.0,[]
39.0,35000,280.0,0.032577648114126063,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06277674213253215,450.0,[]
40.0,35000,280.0,-0.2034013558505491,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0994238672366015,450.0,[]
41.0,35000,280.0,0.2554432792802818,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08394243355552133,450.0,[]
42.0,35000,280.0,0.008179934864911474,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12144833814406789,450.0,[]
43.0,35000,280.0,-0.032965131008479955,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09119368389401528,450.0,[]
44.0,35000,280.0,0.11215049370164516,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.088772100257439,450.0,[]
45.0,35000,280.0,-0.1252935352226763,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0600832346312492,450.0,[]
46.0,35000,280.0,0.005349611032816592,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06551651411099152,450.0,[]
47.0,35000,280.0,-0.14203849082488842,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0879510220944073,450.0,[]
48.0,35000,280.0,0.06904908765595062,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08724555420736695,450.0,[]
49.0,35000,280.0,-0.06759515707322875,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.0987430964261666,450.0,[]
50.0,35000,280.0,-0.15840987128619533,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07052129484827077,450.0,[]
51.0,35000,280.0,-0.09077129598372308,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08754103421275715,450.0,[]
52.0,35000,280.0,0.09115134576235615,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.06741785378319914,450.0,[]
53.0,35000,280.0,-0.052819952664167086,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07436091425897084,450.0,[]
54.0,35000,280.0,-0.008596221954210564,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12518418072913626,450.0,['CAB PR SYS 1 FAULT']
55.0,35000,280.0,-0.10441152706912755,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1188334381236686,450.0,[]
56.0,35000,280.0,0.03523977841668507,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10136973380179252,450.0,[]
57.0,35000,280.0,-0.12048210824310986,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09762355567280007,450.0,[]
58.0,35000,280.0,0.09866286982284804,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.14568885694262276,450.0,[]
59.0,35000,280.0,0.26620902528070584,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10680084298355777,450.0,[]
60.0,35000,280.0,-0.1490554510058126,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08172788232584123,450.0,[]
61.0,35000,280.0,-0.0268875712201309,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09488975148994416,450.0,[]
62.0,35000,280.0,-0.08479277995657357,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10799202304666138,450.0,[]
63.0,35000,280.0,0.05563128840114713,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10980479821516292,450.0,[]
64.0,35000,280.0,0.11555958396332733,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11389616241540111,450.0,[]
65.0,35000,280.0,0.11991362610810917,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10426099174189356,450.0,[]
66.0,35000,280.0,0.05541136038035525,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07004178510208245,450.0,[]
67.0,35000,280.0,0.12025702321225679,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12023227582327657,450.0,[]
68.0,35000,280.0,-0.035921916402917455,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07579034537911647,450.0,[]
69.0,35000,280.0,0.04541915134607284,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10206414991190657,450.0,[]
70.0,35000,280.0,-0.06997769186125631,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08447406100512661,450.0,[]
71.0,35000,280.0,0.20775905938253328,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10930825883641124,450.0,[]
72.0,35000,280.0,0.00043457269820137685,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10739463188738817,450.0,[]
73.0,35000,280.0,0.030395759951326453,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07004012768702304,450.0,[]
74.0,35000,280.0,0.02923885671163162,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09489691504001044,450.0,[]
75.0,35000,280.0,0.013803748392650606,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07160232457005189,450.0,[]
76.0,35000,280.0,0.04449682505272778,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09615773556902249,450.0,[]
77.0,35000,280.0,-0.0018739943942216902,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10711725093094142,450.0,[]
78.0,35000,280.0,0.00905796035973364,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07668695842607724,450.0,[]
79.0,35000,280.0,-0.04123662171903514,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10658748813649631,450.0,[]
80.0,35000,280.0,-0.018439877075877846,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09155835902714694,450.0,[]
81.0,35000,280.0,0.030037595765081745,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09380279985591927,450.0,[]
82.0,35000,280.0,-0.05860885239314533,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.09787426838441224,450.0,[]
83.0,35000,280.0,0.10343729546937241,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10285897223220439,450.0,[]
84.0,35000,280.0,0.14039183694137214,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11744037888824087,450.0,[]
85.0,35000,280.0,-0.09230815557636071,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.12964744703909425,450.0,[]
86.0,35000,280.0,-0.004205403295981723,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.1187622421142397,450.0,[]
87.0,35000,280.0,-0.021819821179194253,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.07603263835906232,450.0,[]
88.0,35000,280.0,0.025956146897435996,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.10340990011407349,450.0,[]
89.0,35000,280.0,0.14016703501381775,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.11558100260441892,450.0,[]
90.0,35000,280.0,0.0434380675923083,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,0.0,0.08968462095054144,450.0,[]
91.0,33793,275.3333333333333,0.0964374057039577,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.08252103707213676,450.0,[]
92.0,32586,270.6666666666667,0.04449150526982068,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.089973475236275,450.0,[]
93.0,31379,266.0,-0.09286884272211908,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.09191230522082286,450.0,[]
94.0,30172,261.3333333333333,0.1562521839523161,0,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.1050042781525193,450.0,[]
95.0,28965,256.6666666666667,0.06385928183436672,1,0.0,0.0,3000.0,1,0,0.0,0.0,0.0,0.0,1.0,10.0,8000.0,-72420.0,0.0701586701141139,450.0,[]
96.0,27758,252.0,0.11043612396994157,1,2.0,2.0,3000.0,1,0,2.0,2.0,2.0,0.0,1.0,10.0,8000.0,-72420.0,0.08256774212315945,450.0,[]
97.0,26551,247.33333333333331,0.007396257474273179,1,4.0,4.0,3000.0,1,0,4.0,4.0,4.0,0.0,1.0,10.0,8000.0,-72420.0,0.0838878370108453,450.0,[]
98.0,25344,242.66666666666666,0.014912406711644314,1,6.0,6.0,3000.0,1,0,6.0,6.0,6.0,0.0,1.0,10.0,8000.0,-72420.0,0.09933007032681287,450.0,[]
99.0,24137,238.0,-0.12356046990894672,1,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-72420.0,0.09735190251556404,450.0,[]
100.0,22931,233.33333333333331,-0.024246892685436117,2,8.0,8.0,3000.0,1,0,8.0,8.0,8.0,0.0,1.0,10.0,8000.0,-72360.0,0.11632561193061072,450.0,[]
101.0,21724,228.66666666666666,0.037586149982510975,2,9.4,9.4,3000.0,1,0,9.4,9.4,9.4,0.0,1.0,10.0,8000.0,-72420.0,0.12405989696220228,450.0,[]
102.0,20517,224.0,-0.19626847085921073,2,10.8,10.8,3000.0,1,0,10.8,10.8,10.8,0.0,1.0,10.0,8000.0,-72420.0,0.10225274910819969,450.0,[]
103.0,19310,219.33333333333331,-0.12276276382282986,2,12.2,12.2,3000.0,1,0,12.2,12.2,12.2,0.0,1.0,10.0,8000.0,-72420.0,0.1361756385311435,450.0,[]
104.0,18103,214.66666666666666,0.13381296956705083,2,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-72420.0,0.08238794833056333,450.0,[]
105.0,16896,210.0,-0.05202389894943347,3,13.6,13.6,3000.0,1,0,13.6,13.6,13.6,0.0,1.0,10.0,8000.0,-72420.0,0.10940440976325971,450.0,[]
106.0,15689,205.33333333333331,0.06487827793981447,3,15.28,15.28,3000.0,1,0,15.28,15.28,15.28,0.0,1.0,10.0,8000.0,-72420.0,0.11050558346731089,450.0,[]
107.0,14482,200.66666666666666,-0.05920179155305527,3,16.96,16.96,3000.0,1,0,16.96,16.96,16.96,0.0,1.0,10.0,8000.0,-72420.0,0.11773509227369056,450.0,[]
108.0,13275,196.0,-0.0279442700795495,3,18.64,18.64,3000.0,1,0,18.64,18.64,18.64,0.0,1.0,10.0,8000.0,-72420.0,0.06845211776953031,450.0,[]
109.0,12068,191.33333333333331,-0.11599775619984476,3,20.32,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-72420.0,0.10912216892918877,450.0,[]
110.0,10862,186.66666666666666,0.040179751365792715,4,20.32,20.32,3000.0,1,0,20.32,20.32,20.32,0.0,1.0,10.0,8000.0,-72360.0,0.07316974230391578,450.0,[]
111.0,9655,182.0,-0.13179696360086127,4,21.656,21.656,3000.0,1,0,21.656,21.656,21.656,0.0,1.0,10.0,8000.0,-72420.0,0.09632557475308347,450.0,[]
112.0,8448,177.33333333333331,0.16768348522820026,4,22.992,22.992,3000.0,1,0,22.992,22.992,22.992,0.0,1.0,10.0,8000.0,-72420.0,0.13448096523376335,450.0,[]
113.0,7241,172.66666666666666,0.12151366888559248,4,24.328,24.328,3000.0,1,0,24.328,24.328,24.328,0.0,1.0,10.0,8000.0,-72420.0,0.09876857512379103,450.0,[]
114.0,6034,168.0,0.11863040933876817,4,25.664,25.664,3000.0,1,0,25.664,25.664,25.664,0.0,1.0,10.0,8083.333333333333,-72420.0,0.0933007298013063,450.0,[]
115.0,4827,163.33333333333331,0.059232338643393015,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8166.666666666666,-72420.0,0.11011615818933633,450.0,[]
116.0,3620,158.66666666666666,-0.05056659661493062,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8250.0,-72420.0,0.07162425000637049,450.0,[]
117.0,2413,154.0,0.013143792085598894,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8333.333333333334,-72420.0,0.12088407902932916,450.0,[]
118.0,1206,149.33333333333331,-0.09713792931816301,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8416.666666666668,-72420.0,0.104767950018501,450.0,[]
119.0,0,144.66666666666666,-0.05725772620782681,0,27.0,27.0,3000.0,1,0,27.0,27.0,27.0,0.0,1.0,10.0,8500.000000000002,-72360.0,0.1183577643183411,450.0,[]
